3953,6,2023-07-31,Completed,Tanta,50.00,,11
3954,6,2023-07-31,Completed,Mansoura,50.00,,8
3955,110,2023-07-31,Completed,Alexandria,50.00,,3
3956,324,2023-07-31,Cancelled,Cairo,30.00,,10
3957,262,2023-08-01,Completed,Giza,30.00,,11
3958,43,2023-08-01,Completed,Assiut,50.00,,3
3959,464,2023-08-01,Completed,Cairo,30.00,,3
3960,248,2023-08-01,Completed,Cairo,30.00,,3
3961,197,2023-08-02,Completed,Ismailia,50.00,,8
3962,249,2023-08-02,Completed,Giza,30.00,,18
3963,245,2023-08-02,Completed,Cairo,30.00,,10
3964,214,2023-08-02,Pending,Cairo,30.00,,10
3965,63,2023-08-02,Completed,Alexandria,50.00,,18
3966,405,2023-08-03,Pending,Cairo,30.00,,8
3967,490,2023-08-03,Completed,Suez,50.00,,18
3968,331,2023-08-03,Completed,Cairo,30.00,,9
3969,75,2023-08-03,Completed,Ismailia,50.00,,9
3970,86,2023-08-03,Completed,Alexandria,50.00,,3
3971,306,2023-08-04,Returned,Assiut,50.00,,9
3972,14,2023-08-04,Completed,Cairo,30.00,,3
3973,420,2023-08-04,Cancelled,Cairo,30.00,,11
3974,154,2023-08-04,Completed,Alexandria,50.00,,8
3975,174,2023-08-04,Cancelled,Cairo,30.00,,11
3976,72,2023-08-04,Completed,Cairo,30.00,,3
3977,37,2023-08-04,Completed,Giza,30.00,,3
3978,168,2023-08-05,Completed,Cairo,30.00,,18
3979,30,2023-08-05,Completed,Cairo,30.00,,9
3980,82,2023-08-05,Cancelled,Cairo,30.00,,10
3981,48,2023-08-05,Pending,Cairo,30.00,,10
3982,73,2023-08-05,Completed,Damietta,50.00,,3
3983,91,2023-08-05,Returned,Cairo,30.00,,3
3984,39,2023-08-05,Completed,Damietta,50.00,,8
3985,143,2023-08-05,Pending,Mansoura,50.00,,10
3986,22,2023-08-05,Pending,Giza,30.00,,11
3987,100,2023-08-05,Completed,Mansoura,50.00,,3
3988,248,2023-08-06,Completed,Damietta,50.00,,18
3989,44,2023-08-06,Completed,Mansoura,50.00,,11
3990,252,2023-08-06,Completed,Suez,50.00,,10
3991,462,2023-08-06,Completed,Aswan,50.00,,10
3992,240,2023-08-06,Completed,Cairo,30.00,,18
3993,387,2023-08-06,Completed,Mansoura,50.00,,10
3994,86,2023-08-06,Completed,Cairo,30.00,,10
3995,30,2023-08-06,Returned,Aswan,50.00,,3
3996,33,2023-08-06,Cancelled,Damietta,50.00,,9
3997,270,2023-08-07,Completed,Tanta,50.00,,10
3998,64,2023-08-07,Completed,Giza,30.00,,8
3999,48,2023-08-07,Completed,Cairo,30.00,,18
4000,466,2023-08-07,Returned,Cairo,30.00,,18
4001,29,2023-08-07,Cancelled,Giza,30.00,,8
4002,150,2023-08-08,Completed,Suez,50.00,,8
4003,45,2023-08-08,Completed,Ismailia,50.00,,8
4004,42,2023-08-08,Completed,Giza,30.00,,11
4005,5,2023-08-08,Completed,Luxor,50.00,,9
4006,37,2023-08-08,Completed,Alexandria,50.00,,11
4007,469,2023-08-08,Completed,Cairo,30.00,,18
4008,226,2023-08-08,Completed,Cairo,30.00,,18
4009,12,2023-08-08,Completed,Assiut,50.00,,11
4010,172,2023-08-09,Completed,Cairo,30.00,,9
4011,80,2023-08-09,Returned,Cairo,30.00,,8
4012,8,2023-08-09,Returned,Giza,30.00,,8
4013,16,2023-08-09,Pending,Assiut,50.00,,3
4014,85,2023-08-09,Completed,Cairo,30.00,,10
4015,264,2023-08-09,Completed,Alexandria,50.00,,9
4016,447,2023-08-09,Completed,Cairo,30.00,,11
4017,169,2023-08-09,Completed,Cairo,30.00,,11
4018,217,2023-08-10,Completed,Mansoura,50.00,,18
4019,212,2023-08-10,Completed,Cairo,30.00,,9
4020,422,2023-08-10,Completed,Cairo,30.00,,9
4021,39,2023-08-10,Completed,Alexandria,50.00,,9
4022,119,2023-08-10,Returned,Cairo,30.00,,11
4023,435,2023-08-11,Cancelled,Cairo,30.00,,8
4024,267,2023-08-11,Completed,Assiut,50.00,,11
4025,419,2023-08-11,Cancelled,Ismailia,50.00,,8
4026,363,2023-08-11,Completed,Alexandria,50.00,,8
4027,139,2023-08-11,Returned,Assiut,50.00,,9
4028,384,2023-08-11,Pending,Giza,30.00,,8
4029,72,2023-08-11,Completed,Cairo,30.00,,10
4030,11,2023-08-11,Completed,Damietta,50.00,,3
4031,383,2023-08-12,Completed,Alexandria,50.00,,11
4032,75,2023-08-12,Cancelled,Alexandria,50.00,,8
4033,495,2023-08-12,Completed,Cairo,30.00,,18
4034,10,2023-08-12,Completed,Cairo,30.00,,18
4035,76,2023-08-12,Completed,Mansoura,50.00,,9
4036,48,2023-08-12,Cancelled,Luxor,50.00,,10
4037,22,2023-08-12,Completed,Cairo,30.00,,3
4038,484,2023-08-12,Completed,Cairo,30.00,,8
4039,273,2023-08-12,Completed,Alexandria,50.00,,9
4040,123,2023-08-12,Completed,Ismailia,50.00,,11
4041,226,2023-08-13,Completed,Giza,30.00,,10
4042,54,2023-08-13,Pending,Giza,30.00,,10
4043,206,2023-08-13,Returned,Luxor,50.00,,11
4044,147,2023-08-13,Completed,Suez,50.00,,18
4045,93,2023-08-13,Completed,Suez,50.00,,10
4046,443,2023-08-13,Completed,Cairo,30.00,,8
4047,192,2023-08-13,Completed,Cairo,30.00,,8
4048,29,2023-08-13,Completed,Giza,30.00,,11
4049,244,2023-08-13,Completed,Alexandria,50.00,,8
4050,184,2023-08-13,Cancelled,Cairo,30.00,,18
4051,188,2023-08-14,Completed,Giza,30.00,,3
4052,248,2023-08-14,Completed,Assiut,50.00,,10
4053,431,2023-08-14,Completed,Ismailia,50.00,,8
4054,240,2023-08-14,Completed,Assiut,50.00,,9
4055,475,2023-08-14,Cancelled,Giza,30.00,,11
4056,30,2023-08-14,Completed,Aswan,50.00,,3
4057,417,2023-08-14,Completed,Alexandria,50.00,,11
4058,163,2023-08-14,Completed,Cairo,30.00,,3
4059,274,2023-08-14,Completed,Cairo,30.00,,3
4060,13,2023-08-15,Completed,Suez,50.00,,3
4061,454,2023-08-15,Completed,Cairo,30.00,,10
4062,459,2023-08-15,Completed,Cairo,30.00,,18
4063,116,2023-08-15,Completed,Mansoura,50.00,,3
4064,229,2023-08-16,Completed,Cairo,30.00,,11
4065,133,2023-08-16,Completed,Assiut,50.00,,10
4066,228,2023-08-16,Completed,Cairo,30.00,,3
4067,62,2023-08-16,Completed,Cairo,30.00,,10
4068,347,2023-08-16,Returned,Giza,30.00,,18
4069,339,2023-08-17,Completed,Aswan,50.00,,10
4070,377,2023-08-17,Completed,Cairo,30.00,,8
4071,24,2023-08-17,Completed,Alexandria,50.00,,10
4072,51,2023-08-18,Completed,Alexandria,50.00,,10
4073,251,2023-08-18,Cancelled,Mansoura,50.00,,8
4074,180,2023-08-18,Completed,Giza,30.00,,3
4075,152,2023-08-18,Completed,Cairo,30.00,,18
4076,69,2023-08-18,Completed,Ismailia,50.00,,3
4077,430,2023-08-18,Completed,Luxor,50.00,,3
4078,46,2023-08-18,Completed,Assiut,50.00,,9
4079,60,2023-08-18,Cancelled,Giza,30.00,,3
4080,239,2023-08-19,Completed,Tanta,50.00,,8
4081,64,2023-08-19,Completed,Damietta,50.00,,8
4082,111,2023-08-19,Pending,Giza,30.00,,11
4083,142,2023-08-19,Completed,Suez,50.00,,3
4084,55,2023-08-19,Completed,Cairo,30.00,,8
4085,118,2023-08-19,Pending,Assiut,50.00,,11
4086,95,2023-08-19,Completed,Giza,30.00,,11
4087,117,2023-08-19,Completed,Suez,50.00,,8
4088,60,2023-08-19,Cancelled,Cairo,30.00,,8
4089,34,2023-08-19,Completed,Cairo,30.00,,3
4090,46,2023-08-20,Completed,Suez,50.00,,8
4091,90,2023-08-20,Completed,Tanta,50.00,,10
4092,88,2023-08-21,Completed,Luxor,50.00,,9
4093,204,2023-08-21,Completed,Cairo,30.00,,3
4094,290,2023-08-21,Completed,Tanta,50.00,,8
4095,110,2023-08-21,Completed,Giza,30.00,,18
4096,156,2023-08-21,Completed,Alexandria,50.00,,11
4097,42,2023-08-21,Completed,Alexandria,50.00,,18
4098,15,2023-08-22,Completed,Tanta,50.00,,18
4099,6,2023-08-22,Completed,Cairo,30.00,,10
4100,494,2023-08-22,Completed,Cairo,30.00,,10
4101,229,2023-08-22,Completed,Cairo,30.00,,10
4102,2,2023-08-22,Cancelled,Cairo,30.00,,3
4103,394,2023-08-22,Pending,Assiut,50.00,,9
4104,27,2023-08-23,Returned,Mansoura,50.00,,18
4105,367,2023-08-23,Completed,Cairo,30.00,,11
4106,453,2023-08-23,Completed,Giza,30.00,,18
4107,245,2023-08-23,Returned,Cairo,30.00,,3
4108,141,2023-08-23,Pending,Damietta,50.00,,11
4109,97,2023-08-23,Completed,Alexandria,50.00,,18
4110,261,2023-08-23,Cancelled,Giza,30.00,,8
4111,68,2023-08-24,Completed,Suez,50.00,,18
4112,130,2023-08-24,Completed,Cairo,30.00,,10
4113,321,2023-08-24,Completed,Assiut,50.00,,11
4114,175,2023-08-24,Completed,Giza,30.00,,3
4115,38,2023-08-24,Completed,Damietta,50.00,,3
4116,81,2023-08-24,Pending,Alexandria,50.00,,11
4117,359,2023-08-24,Completed,Cairo,30.00,,18
4118,367,2023-08-24,Completed,Cairo,30.00,,10
4119,442,2023-08-25,Completed,Alexandria,50.00,,18
4120,36,2023-08-25,Pending,Alexandria,50.00,,18
4121,206,2023-08-25,Cancelled,Cairo,30.00,,10
4122,101,2023-08-25,Completed,Cairo,30.00,,10
4123,3,2023-08-25,Completed,Ismailia,50.00,,8
4124,80,2023-08-25,Completed,Cairo,30.00,,3
4125,376,2023-08-25,Completed,Giza,30.00,,8
4126,218,2023-08-26,Completed,Giza,30.00,,9
4127,65,2023-08-26,Completed,Aswan,50.00,,9
4128,98,2023-08-26,Completed,Giza,30.00,,10
4129,386,2023-08-26,Completed,Alexandria,50.00,,3
4130,479,2023-08-26,Completed,Giza,30.00,,8
4131,34,2023-08-27,Completed,Suez,50.00,,11
4132,86,2023-08-27,Completed,Alexandria,50.00,,9
4133,206,2023-08-27,Pending,Giza,30.00,,10
4134,218,2023-08-27,Completed,Cairo,30.00,,9
4135,385,2023-08-27,Completed,Cairo,30.00,,3
4136,139,2023-08-27,Completed,Aswan,50.00,,8
4137,114,2023-08-28,Pending,Tanta,50.00,,8
4138,152,2023-08-28,Completed,Giza,30.00,,8
4139,90,2023-08-28,Cancelled,Suez,50.00,,8
4140,244,2023-08-28,Completed,Alexandria,50.00,,8
4141,483,2023-08-28,Returned,Cairo,30.00,,8
4142,50,2023-08-28,Completed,Alexandria,50.00,,3
4143,259,2023-08-28,Completed,Alexandria,50.00,,9
4144,53,2023-08-29,Returned,Luxor,50.00,,18
4145,100,2023-08-29,Completed,Aswan,50.00,,11
4146,237,2023-08-29,Completed,Alexandria,50.00,,11
4147,153,2023-08-29,Cancelled,Luxor,50.00,,11
4148,31,2023-08-29,Completed,Damietta,50.00,,11
4149,208,2023-08-30,Completed,Mansoura,50.00,,10
4150,318,2023-08-30,Pending,Suez,50.00,,10
4151,96,2023-08-30,Completed,Cairo,30.00,,9
4152,172,2023-08-30,Completed,Damietta,50.00,,8
4153,190,2023-08-30,Completed,Cairo,30.00,,10
4154,27,2023-08-30,Completed,Cairo,30.00,,8
4155,176,2023-08-30,Completed,Cairo,30.00,,10
4156,424,2023-08-30,Completed,Cairo,30.00,,10
4157,242,2023-08-31,Completed,Alexandria,50.00,,8
4158,214,2023-08-31,Completed,Cairo,30.00,,10
4159,239,2023-08-31,Pending,Cairo,30.00,,11
4160,199,2023-08-31,Completed,Giza,30.00,,9
4161,445,2023-08-31,Completed,Cairo,30.00,,11
4162,175,2023-08-31,Completed,Alexandria,50.00,,8
4163,128,2023-08-31,Completed,Ismailia,50.00,,10
4164,202,2023-08-31,Completed,Alexandria,50.00,,18
4165,94,2023-08-31,Completed,Cairo,30.00,,9
4166,50,2023-08-31,Completed,Giza,30.00,,8
4167,54,2023-08-31,Completed,Alexandria,50.00,,11
4168,22,2023-09-01,Completed,Aswan,50.00,,8
4169,458,2023-09-01,Completed,Cairo,30.00,,11
4170,197,2023-09-01,Completed,Cairo,30.00,,9
4171,170,2023-09-01,Completed,Cairo,30.00,,11
4172,351,2023-09-01,Completed,Assiut,50.00,,8
4173,471,2023-09-01,Returned,Giza,30.00,,3
4174,48,2023-09-01,Completed,Aswan,50.00,,11
4175,112,2023-09-02,Completed,Cairo,30.00,,18
4176,81,2023-09-02,Cancelled,Alexandria,50.00,,8
4177,217,2023-09-02,Completed,Cairo,30.00,,10
4178,21,2023-09-02,Completed,Assiut,50.00,,10
4179,152,2023-09-02,Completed,Cairo,30.00,,8
4180,32,2023-09-02,Returned,Alexandria,50.00,,8
4181,251,2023-09-03,Completed,Ismailia,50.00,,3
4182,182,2023-09-03,Completed,Cairo,30.00,,9
4183,369,2023-09-03,Completed,Tanta,50.00,,18
4184,309,2023-09-04,Completed,Cairo,30.00,,9
4185,237,2023-09-04,Completed,Cairo,30.00,,10
4186,105,2023-09-04,Completed,Alexandria,50.00,,9
4187,16,2023-09-04,Completed,Luxor,50.00,,3
4188,427,2023-09-04,Returned,Suez,50.00,,11
4189,460,2023-09-04,Completed,Cairo,30.00,,8
4190,3,2023-09-04,Completed,Alexandria,50.00,,18
4191,57,2023-09-05,Returned,Alexandria,50.00,,10
4192,246,2023-09-05,Completed,Mansoura,50.00,,8
4193,247,2023-09-05,Completed,Ismailia,50.00,,3
4194,436,2023-09-05,Completed,Cairo,30.00,,18
4195,38,2023-09-05,Completed,Alexandria,50.00,,10
4196,237,2023-09-05,Pending,Cairo,30.00,,8
4197,123,2023-09-06,Cancelled,Giza,30.00,,9
4198,228,2023-09-06,Completed,Cairo,30.00,,3
4199,52,2023-09-06,Completed,Assiut,50.00,,9
4200,248,2023-09-06,Cancelled,Cairo,30.00,,9
4201,38,2023-09-06,Completed,Giza,30.00,,18
4202,225,2023-09-06,Completed,Giza,30.00,,3
4203,138,2023-09-06,Completed,Cairo,30.00,,10
4204,291,2023-09-06,Pending,Mansoura,50.00,,8
4205,13,2023-09-06,Returned,Alexandria,50.00,,10
4206,154,2023-09-07,Completed,Cairo,30.00,,8
4207,442,2023-09-07,Completed,Ismailia,50.00,,10
4208,188,2023-09-07,Completed,Giza,30.00,,11
4209,117,2023-09-08,Completed,Tanta,50.00,,18
4210,8,2023-09-08,Pending,Cairo,30.00,,11
4211,26,2023-09-08,Returned,Cairo,30.00,,8
4212,491,2023-09-08,Completed,Cairo,30.00,,9
4213,152,2023-09-08,Returned,Giza,30.00,,11
4214,211,2023-09-09,Cancelled,Giza,30.00,,9
4215,17,2023-09-09,Completed,Alexandria,50.00,,11
4216,468,2023-09-09,Completed,Cairo,30.00,,10
4217,91,2023-09-09,Completed,Aswan,50.00,,3
4218,52,2023-09-09,Completed,Cairo,30.00,,11
4219,288,2023-09-09,Completed,Cairo,30.00,,11
4220,59,2023-09-09,Completed,Giza,30.00,,9
4221,175,2023-09-10,Completed,Suez,50.00,,9
4222,133,2023-09-10,Completed,Suez,50.00,,10
4223,435,2023-09-10,Completed,Cairo,30.00,,8
4224,399,2023-09-10,Completed,Cairo,30.00,,10
4225,298,2023-09-10,Completed,Damietta,50.00,,8
4226,82,2023-09-11,Completed,Mansoura,50.00,,9
4227,27,2023-09-11,Cancelled,Damietta,50.00,,18
4228,25,2023-09-11,Completed,Cairo,30.00,,8
4229,71,2023-09-11,Cancelled,Alexandria,50.00,,18
4230,58,2023-09-11,Completed,Cairo,30.00,,10
4231,201,2023-09-11,Completed,Cairo,30.00,,11
4232,22,2023-09-11,Completed,Alexandria,50.00,,3
4233,447,2023-09-11,Pending,Alexandria,50.00,,11
4234,317,2023-09-11,Pending,Ismailia,50.00,,18
4235,274,2023-09-11,Cancelled,Mansoura,50.00,,3
4236,75,2023-09-12,Completed,Giza,30.00,,3
4237,244,2023-09-12,Returned,Ismailia,50.00,,10
4238,21,2023-09-12,Completed,Giza,30.00,,11
4239,153,2023-09-12,Cancelled,Suez,50.00,,10
4240,133,2023-09-12,Completed,Ismailia,50.00,,9
4241,254,2023-09-12,Completed,Alexandria,50.00,,3
4242,72,2023-09-12,Completed,Alexandria,50.00,,10
4243,20,2023-09-12,Completed,Giza,30.00,,11
4244,241,2023-09-12,Completed,Luxor,50.00,,11
4245,61,2023-09-12,Completed,Cairo,30.00,,10
4246,85,2023-09-13,Returned,Ismailia,50.00,,11
4247,497,2023-09-13,Completed,Cairo,30.00,,3
4248,93,2023-09-13,Cancelled,Assiut,50.00,,11
4249,93,2023-09-13,Cancelled,Cairo,30.00,,3
4250,31,2023-09-13,Completed,Tanta,50.00,,18
4251,244,2023-09-13,Completed,Giza,30.00,,10
4252,241,2023-09-14,Completed,Giza,30.00,,18
4253,169,2023-09-14,Completed,Suez,50.00,,18
4254,23,2023-09-14,Completed,Cairo,30.00,,9
4255,159,2023-09-14,Returned,Cairo,30.00,,11
4256,214,2023-09-14,Completed,Mansoura,50.00,,8
4257,133,2023-09-14,Completed,Alexandria,50.00,,8
4258,62,2023-09-14,Completed,Suez,50.00,,8
4259,288,2023-09-15,Completed,Alexandria,50.00,,18
4260,162,2023-09-15,Completed,Cairo,30.00,,8
4261,320,2023-09-15,Completed,Cairo,30.00,,3
4262,318,2023-09-15,Pending,Cairo,30.00,,3
4263,33,2023-09-15,Completed,Cairo,30.00,,11
4264,69,2023-09-16,Cancelled,Cairo,30.00,,18
4265,7,2023-09-16,Pending,Cairo,30.00,,9
4266,53,2023-09-16,Completed,Cairo,30.00,,18
4267,246,2023-09-16,Pending,Giza,30.00,,9
4268,36,2023-09-16,Pending,Assiut,50.00,,3
4269,121,2023-09-16,Completed,Suez,50.00,,3
4270,54,2023-09-16,Pending,Cairo,30.00,,8
4271,318,2023-09-17,Completed,Cairo,30.00,,3
4272,451,2023-09-17,Completed,Assiut,50.00,,8
4273,128,2023-09-17,Completed,Aswan,50.00,,8
4274,379,2023-09-17,Cancelled,Giza,30.00,,11
4275,87,2023-09-17,Completed,Cairo,30.00,,18
4276,428,2023-09-17,Completed,Cairo,30.00,,18
4277,314,2023-09-17,Completed,Assiut,50.00,,3
4278,14,2023-09-18,Completed,Cairo,30.00,,10
4279,75,2023-09-19,Returned,Giza,30.00,,3
4280,16,2023-09-19,Completed,Cairo,30.00,,8
4281,428,2023-09-19,Completed,Aswan,50.00,,11
4282,423,2023-09-19,Pending,Alexandria,50.00,,11
4283,218,2023-09-19,Completed,Ismailia,50.00,,3
4284,336,2023-09-19,Completed,Giza,30.00,,8
4285,276,2023-09-19,Completed,Suez,50.00,,10
4286,83,2023-09-19,Pending,Cairo,30.00,,8
4287,413,2023-09-19,Completed,Cairo,30.00,,11
4288,124,2023-09-20,Completed,Cairo,30.00,,18
4289,310,2023-09-20,Pending,Mansoura,50.00,,3
4290,384,2023-09-20,Pending,Suez,50.00,,3
4291,131,2023-09-20,Pending,Cairo,30.00,,3
4292,160,2023-09-20,Completed,Damietta,50.00,,18
4293,190,2023-09-20,Completed,Giza,30.00,,8
4294,216,2023-09-20,Completed,Mansoura,50.00,,11
4295,214,2023-09-20,Cancelled,Cairo,30.00,,8
4296,96,2023-09-20,Completed,Giza,30.00,,9
4297,8,2023-09-20,Completed,Giza,30.00,,3
4298,46,2023-09-21,Completed,Aswan,50.00,,10
4299,130,2023-09-21,Completed,Cairo,30.00,,8
4300,239,2023-09-21,Completed,Alexandria,50.00,,11
4301,163,2023-09-21,Completed,Luxor,50.00,,18
4302,366,2023-09-21,Completed,Assiut,50.00,,9
4303,463,2023-09-21,Pending,Damietta,50.00,,9
4304,222,2023-09-22,Completed,Giza,30.00,,8
4305,92,2023-09-22,Pending,Cairo,30.00,,9
4306,489,2023-09-22,Completed,Suez,50.00,,8
4307,73,2023-09-22,Cancelled,Ismailia,50.00,,3
4308,162,2023-09-22,Completed,Cairo,30.00,,9
4309,348,2023-09-22,Completed,Giza,30.00,,9
4310,185,2023-09-22,Completed,Aswan,50.00,,9
4311,245,2023-09-23,Returned,Aswan,50.00,,3
4312,68,2023-09-23,Completed,Luxor,50.00,,3
4313,117,2023-09-23,Completed,Ismailia,50.00,,8
4314,142,2023-09-23,Completed,Ismailia,50.00,,18
4315,14,2023-09-24,Completed,Cairo,30.00,,11
4316,487,2023-09-24,Completed,Giza,30.00,,11
4317,323,2023-09-24,Completed,Giza,30.00,,11
4318,181,2023-09-24,Completed,Tanta,50.00,,9
4319,102,2023-09-24,Completed,Ismailia,50.00,,8
4320,80,2023-09-24,Completed,Aswan,50.00,,11
4321,154,2023-09-24,Completed,Cairo,30.00,,11
4322,147,2023-09-24,Completed,Giza,30.00,,3
4323,63,2023-09-24,Completed,Cairo,30.00,,11
4324,160,2023-09-24,Completed,Giza,30.00,,10
4325,43,2023-09-24,Completed,Giza,30.00,,11
4326,70,2023-09-24,Completed,Cairo,30.00,,3
4327,105,2023-09-25,Completed,Giza,30.00,,10
4328,96,2023-09-25,Pending,Cairo,30.00,,8
4329,439,2023-09-25,Cancelled,Cairo,30.00,,9
4330,89,2023-09-25,Completed,Cairo,30.00,,10
4331,35,2023-09-25,Completed,Cairo,30.00,,11
4332,82,2023-09-25,Completed,Giza,30.00,,9
4333,202,2023-09-25,Completed,Alexandria,50.00,,9
4334,331,2023-09-25,Returned,Cairo,30.00,,3
4335,474,2023-09-25,Completed,Cairo,30.00,,11
4336,150,2023-09-25,Completed,Damietta,50.00,,3
4337,5,2023-09-26,Completed,Mansoura,50.00,,8
4338,459,2023-09-26,Cancelled,Mansoura,50.00,,18
4339,203,2023-09-26,Completed,Giza,30.00,,9
4340,97,2023-09-26,Cancelled,Ismailia,50.00,,9
4341,78,2023-09-26,Completed,Aswan,50.00,,10
4342,181,2023-09-26,Completed,Giza,30.00,,3
4343,58,2023-09-26,Completed,Cairo,30.00,,11
4344,231,2023-09-27,Completed,Cairo,30.00,,11
4345,48,2023-09-27,Completed,Cairo,30.00,,18
4346,65,2023-09-27,Completed,Alexandria,50.00,,3
4347,87,2023-09-28,Completed,Tanta,50.00,,10
4348,70,2023-09-28,Completed,Giza,30.00,,8
4349,121,2023-09-28,Completed,Ismailia,50.00,,18
4350,129,2023-09-28,Completed,Cairo,30.00,,9
4351,477,2023-09-28,Completed,Assiut,50.00,,18
4352,78,2023-09-28,Completed,Cairo,30.00,,8
4353,5,2023-09-28,Pending,Assiut,50.00,,8
4354,105,2023-09-28,Completed,Giza,30.00,,18
4355,421,2023-09-28,Cancelled,Damietta,50.00,,10
4356,234,2023-09-28,Completed,Alexandria,50.00,,9
4357,353,2023-09-29,Completed,Mansoura,50.00,,11
4358,121,2023-09-29,Completed,Alexandria,50.00,,18
4359,136,2023-09-29,Cancelled,Alexandria,50.00,,10
4360,69,2023-09-29,Pending,Cairo,30.00,,18
4361,408,2023-09-29,Completed,Giza,30.00,,3
4362,154,2023-09-29,Completed,Cairo,30.00,,3
4363,19,2023-09-29,Cancelled,Luxor,50.00,,3
4364,231,2023-09-29,Completed,Giza,30.00,,8
4365,4,2023-09-30,Completed,Cairo,30.00,,10
4366,11,2023-09-30,Returned,Cairo,30.00,,10
4367,326,2023-09-30,Completed,Alexandria,50.00,,9
4368,112,2023-09-30,Completed,Giza,30.00,,11
4369,14,2023-09-30,Completed,Ismailia,50.00,,3
4370,298,2023-09-30,Completed,Alexandria,50.00,,9
4371,48,2023-09-30,Completed,Mansoura,50.00,,8
4372,174,2023-10-01,Completed,Cairo,30.00,,11
4373,310,2023-10-01,Cancelled,Damietta,50.00,,3
4374,67,2023-10-01,Completed,Cairo,30.00,,11
4375,70,2023-10-01,Cancelled,Alexandria,50.00,,10
4376,25,2023-10-01,Cancelled,Cairo,30.00,,11
4377,70,2023-10-01,Pending,Cairo,30.00,,10
4378,72,2023-10-01,Completed,Cairo,30.00,,11
4379,102,2023-10-01,Cancelled,Cairo,30.00,,3
4380,495,2023-10-01,Pending,Cairo,30.00,,8
4381,65,2023-10-01,Completed,Alexandria,50.00,,3
4382,346,2023-10-01,Completed,Cairo,30.00,,18
4383,315,2023-10-02,Completed,Cairo,30.00,,18
4384,96,2023-10-02,Completed,Giza,30.00,,10
4385,22,2023-10-02,Completed,Alexandria,50.00,,18
4386,198,2023-10-02,Completed,Giza,30.00,,8
4387,8,2023-10-02,Completed,Giza,30.00,,8
4388,81,2023-10-02,Completed,Cairo,30.00,,18
4389,249,2023-10-02,Pending,Alexandria,50.00,,9
4390,472,2023-10-03,Completed,Cairo,30.00,,8
4391,15,2023-10-03,Completed,Alexandria,50.00,,18
4392,276,2023-10-03,Completed,Cairo,30.00,,18
4393,120,2023-10-03,Completed,Mansoura,50.00,,18
4394,49,2023-10-03,Completed,Ismailia,50.00,,11
4395,141,2023-10-03,Completed,Cairo,30.00,,18
4396,173,2023-10-03,Completed,Giza,30.00,,11
4397,134,2023-10-03,Pending,Suez,50.00,,8
4398,156,2023-10-03,Completed,Cairo,30.00,,8
4399,100,2023-10-03,Completed,Cairo,30.00,,18
4400,47,2023-10-03,Completed,Cairo,30.00,,10
4401,68,2023-10-04,Completed,Giza,30.00,,8
4402,485,2023-10-04,Completed,Cairo,30.00,,18
4403,98,2023-10-04,Cancelled,Cairo,30.00,,11
4404,70,2023-10-04,Completed,Alexandria,50.00,,10
4405,83,2023-10-04,Completed,Alexandria,50.00,,3
4406,207,2023-10-04,Completed,Cairo,30.00,,18
4407,89,2023-10-05,Completed,Cairo,30.00,,18
4408,439,2023-10-05,Completed,Ismailia,50.00,,8
4409,452,2023-10-05,Completed,Cairo,30.00,,8
4410,24,2023-10-05,Completed,Giza,30.00,,11
4411,170,2023-10-05,Completed,Cairo,30.00,,3
4412,240,2023-10-05,Completed,Cairo,30.00,,18
4413,28,2023-10-05,Pending,Aswan,50.00,,11
4414,315,2023-10-05,Completed,Alexandria,50.00,,11
4415,209,2023-10-05,Completed,Tanta,50.00,,8
4416,170,2023-10-06,Completed,Cairo,30.00,,10
4417,54,2023-10-06,Completed,Giza,30.00,,11
4418,247,2023-10-07,Completed,Cairo,30.00,,18
4419,363,2023-10-07,Completed,Cairo,30.00,,9
4420,26,2023-10-07,Completed,Cairo,30.00,,8
4421,43,2023-10-07,Completed,Damietta,50.00,,18
4422,144,2023-10-07,Completed,Cairo,30.00,,3
4423,395,2023-10-07,Pending,Cairo,30.00,,18
4424,332,2023-10-07,Cancelled,Cairo,30.00,,10
4425,26,2023-10-08,Completed,Cairo,30.00,,3
4426,66,2023-10-08,Completed,Giza,30.00,,3
4427,133,2023-10-08,Completed,Cairo,30.00,,9
4428,43,2023-10-08,Returned,Cairo,30.00,,8
4429,143,2023-10-08,Completed,Cairo,30.00,,9
4430,374,2023-10-08,Pending,Alexandria,50.00,,3
4431,483,2023-10-08,Returned,Cairo,30.00,,10
4432,187,2023-10-08,Pending,Cairo,30.00,,18
4433,165,2023-10-08,Completed,Mansoura,50.00,,10
4434,69,2023-10-09,Returned,Damietta,50.00,,8
4435,78,2023-10-09,Completed,Giza,30.00,,10
4436,323,2023-10-09,Completed,Cairo,30.00,,8
4437,140,2023-10-09,Completed,Alexandria,50.00,,11
4438,149,2023-10-09,Completed,Cairo,30.00,,10
4439,146,2023-10-09,Completed,Cairo,30.00,,8
4440,65,2023-10-09,Completed,Alexandria,50.00,,3
4441,20,2023-10-09,Cancelled,Alexandria,50.00,,18
4442,256,2023-10-09,Completed,Giza,30.00,,9
4443,429,2023-10-09,Completed,Cairo,30.00,,10
4444,70,2023-10-09,Completed,Cairo,30.00,,11
4445,142,2023-10-09,Completed,Damietta,50.00,,10
4446,42,2023-10-09,Returned,Cairo,30.00,,9
4447,498,2023-10-10,Completed,Cairo,30.00,,11
4448,222,2023-10-10,Returned,Mansoura,50.00,,18
